field,validation_regex
tag,".*"
severity,"^(critical|high|medium|low|informational)$"
action,"^(success|failure|allowed|blocked|deferred)$"
dest,"^[\w\.-]+$"
src,"^[\w\.-]+$"
dvc,"^[\w\.-]+$"
*_ip,"^\d{1,3}\.\d{1,3}\.\d{1,3}\.\d{1,3}$"
*_port,"^\d{1,5}$"
*_mac,"^[a-f0-9]{2}:[a-f0-9]{2}:[a-f0-9]{2}:[a-f0-9]{2}:[a-f0-9]{2}:[a-f0-9]{2}$"
direction,"^(inbound|outbound)$"
bytes*,"^\d+$"
duration,"^\d+(:?\.\d{1,6})?$"
packets*,"^\d+$"
protocol,"^[a-z0-9]+$"
transport,"^[a-z0-9]+$"
vendor_product,"^[\w\s\-:]+$"
ids_type,"^(network|host|application)$"
category,"^.{3,30}$"
signature,"^.{3,80}$"
*user,"^[\w\/\\\-\.$]{1,20}$"
app,"^[\w:\-\/\s]+$"
*_nt_domain,"^[\w\/\\\-\.$]{1,20}$"
file_hash,"^[0-9a-fA-F]{32,512}$"
file_name,"^.{1,255}$"
date,"^[01]\d-[0123]\d-[12]\d{3}$"
http_method,"^(?:GET|POST|HEAD|PUT|DELETE|OPTIONS|TRACE|CONNECT)$"
*_length,"^\d+$"
channel,"^\d+$"
url,"^(?:https?|ftp):\/{2}.+"
http_referrer,"^(?:https?|ftp):\/{2}.+"
http_content_type,"^\w+\/[\w\-\+\.]+$"
cached,"^(?:true|false|1|0)$"
*_interface,"^[\w\.\_\-]+$"
rule,"^[\w\_\-]+$"
session_id,"^[\d]+$"
